N1,N2,D,C_real1,C_real2
0.0,0.0,1.0,557.4825421375413,563.6337333098954
0.0,0.0,1.0,554.6054818416272,559.5623648543033
0.0,0.0,1.0,551.6307098971736,556.9801699098222
0.0,0.0,1.0,548.985770317537,554.2709450995244
0.0,0.0,1.0,544.7685183869679,552.0055019960017
0.0,0.0,1.0,543.3323746660742,549.3559257603704
0.0,0.0,1.0,540.3012142211024,548.0745393683061
0.0,0.0,1.0,537.2632039081963,546.6966954358952
0.0,0.0,1.0,534.1298899220487,543.4855382468919
0.0,0.0,1.0,531.2920495237345,542.4082567044297
0.0,0.0,1.0,530.58033090913,538.8468214047862
0.0,0.0,1.0,529.3015738130944,537.7227183473457
0.0,0.0,1.0,525.598347358702,535.2079057843068
0.0,0.0,1.0,522.8909129737284,534.626114052684
0.0,0.0,1.0,520.2000148687599,530.5658804287588
0.0,0.0,1.0,517.2592454332798,529.2321334436359
0.0,0.0,1.0,514.4125657576785,528.29161483079
0.0,0.0,1.0,513.0514127615452,527.2409870704018
0.0,0.0,1.0,510.5626234234287,525.8101512260189
0.0,0.0,1.0,508.26778646341313,523.6493584692357
0.0,0.0,1.0,506.20252518136243,522.3616435189582
0.0,0.0,1.0,504.2359205660666,522.3372759713546
0.0,0.0,1.0,501.35365973789743,520.4878211706932
0.0,0.0,1.0,500.3038362629404,518.2617361906723
0.0,0.0,1.0,500.895413954773,516.5970376307295
0.0,0.0,1.0,500.4646694660898,515.5800793363222
0.0,0.0,1.0,499.1897710000106,512.7708420354711
0.0,0.0,1.0,496.5400928711657,509.9765207268655
0.0,0.0,1.0,494.9666622740287,508.23339569330346
0.0,0.0,1.0,494.7170184053268,505.02447353621875
0.0,0.0,1.0,492.1343242560525,504.29956265281237
0.0,0.0,1.0,492.0658404496828,502.94514059925797
0.0,0.0,1.0,490.6584406954828,503.2745052391635
0.0,0.0,1.0,489.09684298177393,501.51587712218134
0.0,0.0,1.0,488.72315621142747,501.1615254230735
0.0,0.0,1.0,486.7048304538889,500.9903469647187
0.0,0.0,1.0,485.02156390970805,500.2679747084767
0.0,0.0,1.0,484.1580579489927,497.30485810370936
0.0,0.0,1.0,483.4301548232406,495.3965081953626
0.0,0.0,1.0,481.6777296781493,493.38092883190393
0.0,0.0,1.0,480.45401072006825,491.1046977020535
0.0,0.0,1.0,478.53337854712987,489.09010783488543
0.0,0.0,1.0,478.38253829363043,487.6131686588615
0.0,0.0,1.0,476.2588577179108,487.88284020262023
0.0,0.0,1.0,475.3514902033864,486.05266571856623
0.0,0.0,1.0,473.16245925817566,484.3968413311327
0.0,0.0,1.0,473.41741133797416,482.48505649373396
0.0,0.0,1.0,471.46108048950623,480.438714539518
0.0,0.0,1.0,471.16654031779643,480.3397961891169
0.0,0.0,1.0,470.45681391059156,479.83322376484784
0.0,0.0,1.0,468.2368979285056,478.9520351251695
0.0,0.0,1.0,465.4102914633582,478.13955833165085
0.0,0.0,1.0,462.31151137969795,474.8250275179324
0.0,0.0,1.0,460.94438919616795,473.35794362017975
0.0,0.0,1.0,460.4469691116835,471.1740989191945
0.0,0.0,1.0,460.9190910593691,468.28959064378995
0.0,0.0,1.0,460.3893015914323,467.51303921907345
0.0,0.0,1.0,459.03809838514,465.31227257349434
0.0,0.0,1.0,458.541254706194,464.5084882110282
0.0,0.0,1.0,456.6783718583583,464.49640973718266
0.0,0.0,1.0,458.6187736558292,462.59419921897023
0.0,0.0,1.0,459.15578577825585,463.14209634581636
0.0,0.0,1.0,458.4658788705753,463.582100143308
0.0,0.0,1.0,458.74275696144383,462.93478804117495
0.0,0.0,1.0,458.99910644400467,461.23466558232553
0.0,0.0,1.0,456.9539619462501,459.5804323547507
0.0,0.0,1.0,455.76324631428207,460.72079646226473
0.0,0.0,1.0,452.5342761040237,460.66033093653914
0.0,0.0,1.0,450.9047169894425,460.4772826503219
0.0,0.0,1.0,451.48616761040154,459.06338833503924
0.0,0.0,1.0,451.11971968010636,459.5506757370775
0.0,0.0,1.0,450.10877031440623,457.37372816805976
3.0,0.0,1.0,464.20911849622763,457.2795499290692
3.0,0.0,1.0,478.0669830268808,455.48847389633414
3.0,0.0,1.0,493.21311473072717,454.2872906654841
3.0,0.0,1.0,505.5886278940663,452.05790261496753
3.0,0.0,1.0,518.2995251135445,452.09452257167953
3.0,0.0,1.0,531.5005400825538,451.59979242127287
3.0,0.0,1.0,544.004572604879,450.6449888740921
3.0,0.0,1.0,558.1573732763696,450.0364023548992
3.0,0.0,1.0,570.7572831035272,449.9179923904435
3.0,0.0,1.0,582.0882010249884,448.5012538646215
3.0,0.0,1.0,592.9663241791083,448.1198682419239
3.0,0.0,1.0,605.9235473750113,447.9876681145978
3.0,0.0,1.0,618.4454391885046,445.9900744673205
3.0,0.0,1.0,629.8838229965052,446.7878522303051
3.0,0.0,1.0,641.985504377993,447.7810993631618
3.0,0.0,1.0,653.9858208566349,449.10189548177243
3.0,0.0,1.0,664.5211118624541,446.7530514120987
3.0,0.0,1.0,674.1244598444101,445.00395120114774
3.0,0.0,1.0,684.7042326730424,443.8433508159435
3.0,0.0,1.0,696.0178452728486,443.1563562560455
3.0,0.0,1.0,707.1505428571791,444.1902326365757
3.0,0.0,1.0,717.682841639306,441.50701641984
3.0,0.0,1.0,728.3941597502202,441.7433807124638
3.0,0.0,1.0,739.7742529552776,441.61678937165794
3.0,0.0,1.0,750.1355020086384,441.31137319199655
3.0,0.0,1.0,760.9268343790463,442.3937169979627
3.0,0.0,1.0,768.5994877061057,441.629719343868
3.0,0.0,1.0,778.588715560446,440.10910322932097
3.0,0.0,1.0,788.677497109646,440.29515330579636
3.0,0.0,1.0,798.4822769405883,440.39574967048964
3.0,0.0,1.0,807.5437257273758,439.7184635686733
3.0,0.0,1.0,816.5259367199728,439.26314433894856
3.0,0.0,1.0,825.5880026144347,439.28144105358865
3.0,0.0,1.0,833.6194325582525,438.68110316197965
3.0,0.0,1.0,842.1373744577056,437.30060477186476
3.0,0.0,1.0,850.5565779777305,436.72077995620305
3.0,0.0,1.0,857.7628336545789,436.33675052846195
3.0,0.0,1.0,865.8448795610327,433.70923833716495
3.0,0.0,1.0,873.4445738343665,432.63795586907406
3.0,0.0,1.0,879.9224455888514,431.3948821352647
3.0,0.0,1.0,888.6382547636557,432.7095726238062
3.0,0.0,1.0,896.1134098659173,432.1796251821989
3.0,0.0,1.0,902.6466784011343,430.4459035210411
3.0,0.0,1.0,909.5748984075099,429.5600422639049
3.0,0.0,1.0,917.4919278921001,431.2011550864234
3.0,0.0,1.0,924.2028348731517,430.2934018825431
3.0,0.0,1.0,932.320753619618,428.5924365168432
3.0,0.0,1.0,941.5848544938655,429.11665965098246
3.0,0.0,1.0,948.7921907134233,429.27292536506184
3.0,0.0,1.0,956.0908040037342,428.5714691565489
3.0,0.0,1.0,962.8688502768117,428.99243480498654
3.0,0.0,1.0,970.0005168735348,427.51888847985015
3.0,0.0,1.0,975.8848052232988,427.16684960571183
3.0,0.0,1.0,981.344897440771,427.22988304256626
3.0,0.0,1.0,986.4191454160091,426.67187974385996
3.0,0.0,1.0,992.8572542102387,425.91398986758816
3.0,0.0,1.0,999.2496418072857,424.41255812496973
3.0,0.0,1.0,1005.4109378605262,425.5280435125442
3.0,0.0,1.0,1012.1445653411118,427.51055623942284
3.0,0.0,1.0,1016.231766888438,427.3023646914956
3.0,0.0,1.0,1021.9872523169245,427.86301301031114
3.0,0.0,1.0,1028.4686289329793,426.56638669719297
3.0,0.0,1.0,1034.316958334276,425.3363166735076
3.0,0.0,1.0,1039.1575297722973,424.59845528603927
3.0,0.0,1.0,1044.3016348792798,422.4696106030419
3.0,0.0,1.0,1050.584356438739,420.7499035563328
3.0,0.0,1.0,1055.855077850115,420.9294609602898
3.0,0.0,1.0,1061.0817224244288,421.59422092869806
3.0,0.0,1.0,1065.5534148271647,421.379612355959
3.0,0.0,1.0,1070.1946544834514,421.8691360046565
3.0,0.0,1.0,1073.7620817507059,421.5464916957325
3.0,0.0,1.0,1079.4826801000916,423.5874988093184
3.0,0.0,1.0,1085.4089854869947,422.0508526790759
3.0,0.0,1.0,1089.3794393087599,422.81438229028026
3.0,0.0,1.0,1093.2810876426913,421.51967354084167
3.0,0.0,1.0,1098.3875657927174,421.39064438201154
3.0,0.0,1.0,1102.5918134578637,422.0721191012459
3.0,0.0,1.0,1105.3512603062459,419.9259732282111
3.0,0.0,1.0,1110.9060316276455,417.89762763701077
3.0,0.0,1.0,1114.5676038829617,416.61925950201686
3.0,0.0,1.0,1118.4645852432975,415.28656546748186
3.0,0.0,1.0,1122.4419409980387,415.93056426105755
3.0,0.0,1.0,1126.8164921259206,415.40741280348254
3.0,0.0,1.0,1129.8635240709684,416.00628761903744
3.0,0.0,1.0,1131.311452268562,413.6355354985579
3.0,0.0,1.0,1134.9190027503953,412.8957632293721
3.0,0.0,1.0,1139.9037458344055,413.6278413852601
3.0,0.0,1.0,1141.9012597436486,412.72861108550416
3.0,0.0,1.0,1143.9234363531227,413.4111583584183
3.0,0.0,1.0,1146.6048716923028,412.88591708292483
3.0,0.0,1.0,1150.080397589487,414.1355185089247
3.0,0.0,1.0,1154.3623802769125,412.89761554435967
3.0,0.0,1.0,1158.1202502883712,413.86610382245675
3.0,0.0,1.0,1160.2157133284986,413.0482753998419
3.0,0.0,1.0,1165.7532224045246,414.28191637140236
3.0,0.0,1.0,1169.5752249873408,414.2221303620277
3.0,0.0,1.0,1173.1865296880048,413.55049027588166
3.0,0.0,1.0,1174.7773267537332,415.20900534540567
3.0,0.0,1.0,1178.1430745359623,414.01637629137514
3.0,0.0,1.0,1182.2925530161367,412.8520890352492
3.0,0.0,1.0,1187.0443111070813,412.9997564978386
3.0,0.0,1.0,1190.346992669716,411.3756190757973
3.0,0.0,1.0,1193.5761860405278,412.56003978822093
3.0,0.0,1.0,1197.1927603028191,411.9644256730086
3.0,0.0,1.0,1200.265368094132,411.6655467790646
3.0,0.0,1.0,1203.4914815717138,411.89044181758993
3.0,0.0,1.0,1205.7806219261945,412.66285401656074
3.0,0.0,1.0,1209.2795222295665,412.5708284733917
3.0,0.0,1.0,1212.0331132557412,412.3082993890555
3.0,0.0,1.0,1214.444386238734,411.13876614130845
3.0,0.0,1.0,1216.3428549282378,410.5982823311951
3.0,0.0,1.0,1220.7487158000429,409.19256391982924
3.0,0.0,1.0,1222.5973176322798,409.26331522079147
3.0,0.0,1.0,1225.8815185170631,409.00681513670224
3.0,0.0,1.0,1227.6114431264398,407.5890495486038
3.0,0.0,1.0,1229.7050048750164,408.09418494061856
3.0,0.0,1.0,1232.387387951165,408.5079321743808
3.0,0.0,1.0,1235.2397597165611,409.1093250746216
3.0,0.0,1.0,1237.5651871078244,407.38015980614995
3.0,0.0,1.0,1241.1249523042588,408.6688675710394
3.0,0.0,1.0,1243.7698206031353,406.3835604707961
3.0,0.0,1.0,1244.850572533221,408.10924180640546
3.0,0.0,1.0,1248.7520317119208,407.4709234485015
3.0,0.0,1.0,1251.1175707286704,406.3552381058863
3.0,0.0,1.0,1254.0289761154534,406.1075049690125
3.0,0.0,1.0,1255.1909539184392,404.17964067875664
3.0,0.0,1.0,1258.1109430238514,403.2963837705846
3.0,0.0,1.0,1260.2500894388268,405.05119146945873
3.0,0.0,1.0,1262.4316423114676,406.94799647498354
3.0,0.0,1.0,1266.3355178209706,407.7097900563688
3.0,0.0,1.0,1269.2116412608227,408.01354957381244
3.0,0.0,1.0,1271.0229847533487,406.28870910100966
3.0,0.0,1.0,1274.2233570580727,405.94900759072505
3.0,0.0,1.0,1275.6821720007545,406.8353959457855
3.0,0.0,1.0,1275.9198654021895,406.67427632834494
3.0,0.0,1.0,1278.436559866857,405.1486865619248
3.0,0.0,1.0,1280.2300186429934,404.46013910303844
3.0,0.0,1.0,1281.2988909625674,403.79391151251923
3.0,0.0,1.0,1281.1006881003013,403.7871923555369
3.0,0.0,1.0,1282.9380137516623,402.85966785844664
3.0,0.0,1.0,1283.717697861002,401.67436203945084
3.0,0.0,1.0,1285.0734453734265,401.54233274417993
3.0,0.0,1.0,1287.826578279037,403.36148189158075
3.0,0.0,1.0,1289.3508707185176,403.8471713376283
3.0,0.0,1.0,1289.4492723413982,401.4804935411198
3.0,0.0,1.0,1290.8602337195107,401.3466816581707
3.0,0.0,1.0,1292.038223535702,400.241937727937
3.0,0.0,1.0,1292.5402791313304,399.2923663518018
3.0,0.0,1.0,1294.4239892620112,398.7910807445925
3.0,0.0,1.0,1296.1320697654858,399.0773933565649
3.0,0.0,1.0,1298.864899505462,398.5128611811473
3.0,0.0,1.0,1298.6995848602285,397.079581670899
3.0,0.0,1.0,1299.7228942992615,396.71716677629973
3.0,0.0,1.0,1301.7729945917886,398.02948897512687
3.0,0.0,1.0,1301.912067942135,397.6672334459256
3.0,0.0,1.0,1304.0276945610315,397.8914416939138
3.0,0.0,1.0,1307.3638657529802,397.84492705595443
3.0,0.0,1.0,1309.3861605092955,396.0676829664109
3.0,0.0,1.0,1309.7302725410725,397.42666457129343
3.0,0.0,1.0,1312.6227796576184,397.6848353208408
3.0,0.0,1.0,1312.1672030367638,398.0082108206871
3.0,0.0,1.0,1313.9920732889716,398.2538077915464
3.0,0.0,1.0,1314.9289237087312,398.1132614267875
3.0,0.0,1.0,1315.5838601828764,398.54813103661877
3.0,0.0,1.0,1316.3300077199851,399.53249798394893
3.0,0.0,1.0,1317.8990335347949,398.9297566670959
3.0,0.0,1.0,1318.4591569215454,399.042705950043
3.0,0.0,1.0,1320.4370094006736,398.8427656997672
3.0,0.0,1.0,1322.170711092859,399.26470451419704
3.0,0.0,1.0,1322.8170990925958,398.73648157220157
3.0,0.0,1.0,1324.6058192203966,399.3623258501517
3.0,0.0,1.0,1325.4942766716251,399.50181596595513
3.0,0.0,1.0,1324.8281202715846,398.71465600076186
3.0,0.0,1.0,1325.2160121599534,399.83505986070924
3.0,0.0,1.0,1325.8455168127746,399.70799646363145
3.0,0.0,1.0,1324.2287374612529,399.18753216717533
3.0,0.0,1.0,1325.0456341234733,399.0666996415513
3.0,0.0,1.0,1325.923646772768,397.74539385679935
3.0,0.0,1.0,1326.7401454563242,397.55580501858077
3.0,0.0,1.0,1330.3172737421164,398.5154298379197
3.0,0.0,1.0,1330.6612820023176,399.06095407347624
3.0,0.0,1.0,1331.5189554070164,398.60853987878306
3.0,0.0,1.0,1332.2883734886595,399.3058001857715
3.0,0.0,1.0,1333.5291325662529,400.54024611751703
3.0,0.0,1.0,1332.7603778191642,400.6613047078503
3.0,0.0,1.0,1334.7649733889536,398.9644116687985
3.0,0.0,1.0,1334.5065722599988,400.2235087251562
3.0,0.0,1.0,1334.9565210413923,401.0210633353681
3.0,0.0,1.0,1335.4256299938947,401.2428125357654
3.0,0.0,1.0,1336.2027335058456,400.95303124156703
3.0,0.0,1.0,1337.0279460641245,400.1870363859556
3.0,0.0,1.0,1337.206675315841,400.9533393771696
3.0,0.0,1.0,1337.6970036183832,401.87780531422214
3.0,0.0,1.0,1337.289165793143,403.49008628330023
3.0,0.0,1.0,1336.036842251855,405.01733871312456
3.0,0.0,1.0,1336.69023895818,405.24755347662517
3.0,0.0,1.0,1337.2469934385144,403.9633675855854
3.0,0.0,1.0,1337.6451902765507,404.8077458110575
3.0,0.0,1.0,1338.324594490838,406.3817181546735
3.0,0.0,1.0,1338.855650594992,406.0265951821668
3.0,0.0,1.0,1340.8049716353148,405.8692561791833
3.0,0.0,1.0,1341.7519199387948,406.821340530311
3.0,0.0,1.0,1343.7138355635063,408.76560897578395
3.0,0.0,1.0,1344.9483040976181,408.00280449594294
3.0,0.0,1.0,1344.3545053401199,407.6266531414677
3.0,0.0,1.0,1343.8781384119538,409.3464519327412
3.0,0.0,1.0,1344.4929353671757,408.8467255487486
3.0,0.0,1.0,1344.2769948807122,409.6845518508896
3.0,0.0,1.0,1344.2795293754534,408.2795966627746
3.0,0.0,1.0,1346.1963933645968,408.6621539792729
3.0,0.0,1.0,1348.7369938447416,408.52808106271834
3.0,0.0,1.0,1350.9705584924218,408.23619157372957
3.0,0.0,1.0,1351.4950182839334,408.17483870456056
3.0,0.0,1.0,1350.0691731690679,408.90485700767255
3.0,0.0,1.0,1351.225458018606,407.8450414343381
3.0,0.0,1.0,1351.8009589002763,407.3858210939872
3.0,0.0,1.0,1350.8080072184932,408.10146577711924
3.0,0.0,1.0,1350.8680744186881,407.30089856682264
3.0,0.0,1.0,1350.7054492022967,406.4360210099428
3.0,0.0,1.0,1349.9810710883219,407.69306816642194
3.0,0.0,1.0,1350.6560145452331,407.5814966446082
3.0,0.0,1.0,1348.2183652161668,409.2091729061319
3.0,0.0,1.0,1349.6044906354446,407.54304558147646
3.0,0.0,1.0,1349.9341050539567,406.11314081307773
3.0,0.0,1.0,1351.4211735481003,405.39008278907863
3.0,0.0,1.0,1353.0258781239038,405.6744826557974
3.0,0.0,1.0,1354.0970487972154,404.1852140073446
3.0,0.0,1.0,1355.105245060275,403.2933097299052
3.0,0.0,1.0,1355.2418362091162,402.8227571858527
3.0,0.0,1.0,1354.2686675914415,403.88752486500954
3.0,0.0,1.0,1354.5040232237088,404.22216974804735
3.0,0.0,1.0,1354.2490942533339,403.5745527380302
3.0,0.0,1.0,1354.866710924448,402.75534396643883
3.0,0.0,1.0,1355.9623852297977,403.94045608822887
3.0,0.0,1.0,1355.910068766611,403.77561935635117
3.0,0.0,1.0,1358.2307577976005,403.5762586090609
3.0,0.0,1.0,1358.0026470022322,402.646022331089
3.0,0.0,1.0,1358.9855591085834,404.4253404847515
3.0,0.0,1.0,1358.9783613625355,404.11372010645647
3.0,0.0,1.0,1360.013615133878,403.31342015224743
3.0,0.0,1.0,1360.3164246710319,404.0831220628467
4.0,0.0,1.0,1365.5584529916307,404.50039776654097
4.0,0.0,1.0,1370.7982677175235,405.290814819695
4.0,0.0,1.0,1375.730509451831,407.01672026030275
4.0,0.0,1.0,1380.6405807438186,405.44935431559315
4.0,0.0,1.0,1385.751600168825,406.0315561128968
4.0,0.0,1.0,1390.338114083962,406.45385086010594
4.0,0.0,1.0,1395.8840125161018,406.0575928450713
4.0,0.0,1.0,1401.5137022767628,403.4953947018458
4.0,0.0,1.0,1408.0953495923425,404.12730855293637
4.0,0.0,1.0,1411.8100116523628,403.23258600225455
4.0,0.0,1.0,1417.0332233176441,404.6637695334246
4.0,0.0,1.0,1422.5177477161883,404.11223387047113
4.0,0.0,1.0,1425.0434963513794,403.29521119536895
4.0,0.0,1.0,1429.1816885389092,403.34454561121834
4.0,0.0,1.0,1432.5091858659111,402.6248415662876
4.0,0.0,1.0,1436.9783297160839,402.41126678866175
4.0,0.0,1.0,1440.7568405754473,402.8062690019668
4.0,0.0,1.0,1446.4298487798442,403.77822574030336
4.0,0.0,1.0,1453.0479349476054,402.5275673709667
4.0,0.0,1.0,1456.2043111566925,402.0495438635185
4.0,0.0,1.0,1461.393582452381,402.78181880421937
4.0,0.0,1.0,1464.0226194548213,400.7772113531864
4.0,0.0,1.0,1468.6649897524287,400.8354563684232
4.0,0.0,1.0,1473.2815004933511,400.96016559804013
4.0,0.0,1.0,1478.257596935407,401.7918023369409
4.0,0.0,1.0,1482.902563505244,401.3033528643269
4.0,0.0,1.0,1487.1915197553924,400.5122336972341
4.0,0.0,1.0,1491.9856085951956,399.445431032006
4.0,0.0,1.0,1495.8763531526,398.8377586796549
4.0,0.0,1.0,1498.1964030764761,399.37592255445566
4.0,0.0,1.0,1502.5681151849808,399.6952993177714
4.0,0.0,1.0,1505.9693029297111,398.65850008051586
4.0,0.0,1.0,1509.569180130658,398.72457416092516
4.0,0.0,1.0,1512.819591107058,399.93641402148484
4.0,0.0,1.0,1514.5688423173046,399.80432478591626
4.0,0.0,1.0,1517.3372167693915,402.4610225163403
4.0,0.0,1.0,1519.0679994729098,402.2004135556255
4.0,0.0,1.0,1522.789225768481,402.98460061640793
4.0,0.0,1.0,1525.3882729408244,402.78056649415015
4.0,0.0,1.0,1527.372923926163,403.0597342547136
4.0,0.0,1.0,1529.148720909839,402.5378762992306
4.0,0.0,1.0,1532.4931958042223,402.9899443203234
4.0,0.0,1.0,1538.425370324081,401.6398667055427
4.0,0.0,1.0,1540.6747161553592,401.17003852423517
4.0,0.0,1.0,1544.6066712633672,402.5956479035379
4.0,0.0,1.0,1546.264458931924,403.1414378242433
4.0,0.0,1.0,1547.6632223843026,403.65861870281344
4.0,0.0,1.0,1550.406300734212,403.5703211439386
4.0,0.0,1.0,1553.2586272112792,405.32341823725415
4.0,0.0,1.0,1556.1410866895415,403.9290550007561
4.0,0.0,1.0,1558.931362031114,403.6763395982565
4.0,0.0,1.0,1562.7208182022518,404.53408223365204
4.0,0.0,1.0,1565.5690019106355,404.85818869471206
0.0,0.0,1.0,1548.5454673953293,404.17225921270654
0.0,0.0,1.0,1531.4644649142708,404.4252658657865
0.0,0.0,1.0,1512.3135665012078,402.83259415070927
0.0,0.0,1.0,1496.8106803534602,403.8883931699929
0.0,0.0,1.0,1478.8432487744594,404.7453567327201
0.0,0.0,1.0,1462.5356835675927,403.75156900364783
0.0,0.0,1.0,1446.9030483538713,404.0980044857735
0.0,0.0,1.0,1431.0791850779408,402.7293405648739
0.0,0.0,1.0,1415.0915959326014,402.7608216907558
0.0,0.0,1.0,1399.6534035909126,402.9990539474379
0.0,0.0,1.0,1383.7389943183277,404.93202970379315
0.0,0.0,1.0,1367.9874402482676,406.39423518615035
0.0,0.0,1.0,1351.6268046904947,407.7949686756644
0.0,0.0,1.0,1336.9554979857255,407.59169415924055
0.0,0.0,1.0,1320.9880252113117,408.12723550949227
0.0,0.0,1.0,1306.1757999763556,409.1907356957019
0.0,0.0,1.0,1293.4043679241877,410.5030829060701
0.0,0.0,1.0,1281.4344228595414,409.70054209276975
0.0,0.0,1.0,1268.8761659608251,410.2891794057434
0.0,0.0,1.0,1256.1711304282885,411.00652374055846
0.0,0.0,1.0,1244.5362413256835,410.2856068126426
0.0,0.0,1.0,1230.6249303384598,410.588285373505
0.0,0.0,1.0,1220.5000861109513,410.263461298092
0.0,0.0,1.0,1209.2222117497456,409.61566517549966
0.0,0.0,1.0,1198.5349341271829,409.49587059436607
0.0,0.0,1.0,1187.1047101449496,408.79332633728825
0.0,0.0,1.0,1176.2162385290192,409.9212910219777
0.0,0.0,1.0,1165.5758131765226,410.2233237865793
0.0,0.0,1.0,1152.477073793697,410.30279180596256
0.0,0.0,1.0,1140.391999309196,409.30623359797875
0.0,0.0,1.0,1128.4577672770206,408.72096493706766
0.0,0.0,1.0,1118.711353474188,408.9589064977923
0.0,0.0,1.0,1110.8352536654638,408.9588319209245
0.0,0.0,1.0,1099.990090879597,409.87766687045996
0.0,0.0,1.0,1088.7140329963818,410.00072521903536
0.0,0.0,1.0,1077.6498984263687,410.03776966164116
0.0,0.0,1.0,1068.056668009007,408.91857135965614
0.0,0.0,1.0,1057.816505657357,407.66350171763037
0.0,0.0,1.0,1046.8818783645631,406.59416554375167
0.0,0.0,1.0,1036.8455671765607,407.4947455640658
0.0,0.0,1.0,1027.5076194224746,404.6307299931574
0.0,0.0,1.0,1018.057412588549,403.51030438283703
0.0,0.0,1.0,1010.4263775533094,402.6545928903429
0.0,0.0,1.0,1000.0107238748543,401.82958908981533
0.0,0.0,1.0,992.2876050170388,401.62451654980777
0.0,0.0,1.0,983.8295984401527,402.4528386424568
0.0,0.0,1.0,975.6351119936014,402.94330558683055
0.0,0.0,1.0,968.5208903872692,400.5217606477609
0.0,0.0,1.0,960.2881746785662,399.2806495104852
0.0,0.0,1.0,951.3213163408537,399.9841879306951
0.0,0.0,1.0,942.6205205426538,400.38141566544715
0.0,0.0,1.0,934.1710423483623,401.54533659039015
0.0,0.0,1.0,927.2731617102378,399.7448054835467
0.0,0.0,1.0,919.1501841580523,399.4075375676604
0.0,0.0,1.0,912.5825969617301,400.4381716993502
0.0,0.0,1.0,905.1156201331655,401.66811712100616
0.0,0.0,1.0,898.2070003489857,402.2748205340165
0.0,0.0,1.0,889.862010039437,403.6217694539963
0.0,0.0,1.0,882.070598641708,402.8634822253402
0.0,0.0,1.0,876.3935669359739,403.10821051303844
0.0,0.0,1.0,871.653386838767,401.8363683743696
0.0,0.0,1.0,865.2845094834672,402.25005991529815
0.0,0.0,1.0,857.9868975458859,402.5688414566376
0.0,0.0,1.0,851.1744001368124,401.84757408132907
0.0,0.0,1.0,844.1812506782385,401.07419002118985
0.0,0.0,1.0,837.0269964443023,401.53716489736473
0.0,0.0,1.0,831.1993581813209,399.9346346144834
0.0,0.0,1.0,823.9258617410463,397.930519320611
0.0,0.0,1.0,817.5188234637717,399.3542392012743
0.0,0.0,1.0,810.8481808272574,398.3513421989096
0.0,0.0,1.0,803.3638679132148,397.8707397512658
0.0,0.0,1.0,796.2214098781945,399.48572063239084
0.0,0.0,1.0,790.4094094210229,399.01050842045794
0.0,0.0,1.0,785.0242805551654,400.1657615504221
0.0,0.0,1.0,779.9983400625312,401.25191385553876
0.0,0.0,1.0,773.9457655845483,402.8158512386616
0.0,0.0,1.0,768.2105593813242,403.73134890663647
0.0,0.0,1.0,761.0447768393169,403.75982888306964
0.0,0.0,1.0,755.2461843808971,403.2883523139477
0.0,0.0,1.0,750.5981564702425,402.95634600729767
0.0,0.0,1.0,745.7449561153588,402.40236252288975
0.0,0.0,1.0,740.9555068000844,401.52145556539125
0.0,0.0,1.0,736.5064134103161,401.0172496514261
0.0,0.0,1.0,730.9187206802718,401.3575754050658
0.0,0.0,1.0,727.348181983199,400.40360327060733
0.0,0.0,1.0,720.833857313018,399.85880813695405
0.0,0.0,1.0,715.6106956048216,399.3373442612732
0.0,0.0,1.0,710.6438271325162,399.9949134475126
0.0,0.0,1.0,707.7289677789297,398.4735944787953
0.0,0.0,1.0,703.7490842096901,398.12636265723455
0.0,0.0,1.0,700.7712512999935,397.08453552609245
0.0,0.0,1.0,695.915934910807,397.8043238379793
0.0,0.0,1.0,692.6171679573572,397.6084184350216
0.0,0.0,1.0,686.527120460828,398.3269079716298
0.0,0.0,1.0,682.2793095537331,397.66433133596433
0.0,0.0,1.0,678.1239646256042,397.7385379257672
0.0,0.0,1.0,673.0495497791494,398.3032563009212
0.0,0.0,1.0,668.9098088617642,399.7987488956131
0.0,0.0,1.0,664.4931967560578,398.4345139683276
0.0,0.0,1.0,660.4852736303133,398.1637974080106
0.0,0.0,1.0,657.381560649219,396.80204414156634
0.0,0.0,1.0,652.6960982587284,397.9982853085027
0.0,0.0,1.0,649.0645428482097,399.3083573532381
0.0,0.0,1.0,646.5792635288484,399.15544858295954
0.0,0.0,1.0,643.0645761648974,398.33703380391927
0.0,0.0,1.0,639.9752398092953,398.4835511691199
0.0,0.0,1.0,635.9777703731444,397.7984323351734
0.0,3.0,1.0,632.9376616914682,412.97643862183764
0.0,3.0,1.0,629.0634454557247,427.9990433576447
0.0,3.0,1.0,626.2864697567398,441.36955783803813
0.0,3.0,1.0,621.9619612488343,455.3237350254345
0.0,3.0,1.0,619.7922023371367,468.0024937211535
0.0,3.0,1.0,617.5006696213209,482.6079724945636
0.0,3.0,1.0,613.9309483531531,496.06355384386285
0.0,3.0,1.0,610.3948373262683,510.5738566601234
0.0,3.0,1.0,607.2180796541973,524.5796077270746
0.0,3.0,1.0,603.0339104755437,538.4905763878921
0.0,3.0,1.0,600.1172853842666,551.8969076554771
0.0,3.0,1.0,595.5770312437211,567.0081074022617
0.0,3.0,1.0,592.1422215085917,577.5995245519815
0.0,3.0,1.0,590.119425760394,590.1041142627986
0.0,3.0,1.0,586.4827383740875,601.007859159929
0.0,3.0,1.0,585.1136108913367,613.3767293394354
0.0,3.0,1.0,581.6827349548033,623.6202911999019
0.0,3.0,1.0,579.2008434733091,637.3536214629269
0.0,3.0,1.0,576.2344837717158,648.7763753517786
